date,open,high,low,close,volume,日期,开盘,收盘,最高,最低,成交量
20250506,3794.376,3809.094,3782.777,3808.542,15852045900,20250506,3794.376,3808.542,3809.094,3782.777,15852045900
20250507,3861.577,3863.678,3814.987,3831.627,16117229900,20250507,3861.577,3831.627,3863.678,3814.987,16117229900
20250508,3820.548,3867.331,3816.264,3852.896,12495983300,20250508,3820.548,3852.896,3867.331,3816.264,12495983300
20250509,3848.619,3853.663,3836.535,3846.157,11938952600,20250509,3848.619,3846.157,3853.663,3836.535,11938952600
20250512,3866.531,3890.734,3859.035,3890.61,15333246000,20250512,3866.531,3890.61,3890.734,3859.035,15333246000
20250513,3915.592,3915.592,3890.686,3896.258,14732029900,20250513,3915.592,3896.258,3915.592,3890.686,14732029900
20250514,3894.839,3960.523,3890.65,3943.211,17203377900,20250514,3894.839,3943.211,3960.523,3890.65,17203377900
20250515,3934.027,3936.465,3904.907,3907.199,13808174900,20250515,3934.027,3907.199,3936.465,3904.907,13808174900
20250516,3898.666,3903.853,3874.862,3889.085,11840534500,20250516,3898.666,3889.085,3903.853,3874.862,11840534500
20250519,3882.568,3885.589,3866.57,3877.145,9864341400,20250519,3882.568,3877.145,3885.589,3866.57,9864341400
20250520,3883.102,3911.474,3881.744,3898.171,10488523400,20250520,3883.102,3898.171,3911.474,3881.744,10488523400
20250521,3899.437,3928.634,3899.437,3916.381,10979134300,20250521,3899.437,3916.381,3928.634,3899.437,10979134300
20250522,3912.601,3923.02,3903.09,3913.865,10759705200,20250522,3912.601,3913.865,3923.02,3903.09,10759705200
20250523,3910.374,3931.551,3882.274,3882.274,12027741900,20250523,3910.374,3882.274,3931.551,3882.274,12027741900
20250526,3875.789,3884.537,3849.038,3860.107,10960120700,20250526,3875.789,3860.107,3884.537,3849.038,10960120700
20250527,3857.627,3865.429,3834.846,3839.397,9857242500,20250527,3857.627,3839.397,3865.429,3834.846,9857242500
20250528,3843.075,3849.736,3833.958,3836.237,8903102600,20250528,3843.075,3836.237,3849.736,3833.958,8903102600
20250529,3838.009,3869.791,3831.458,3858.7,10847188600,20250529,3838.009,3858.7,3869.791,3831.458,10847188600
20250530,3850.493,3858.613,3829.254,3840.232,11167222800,20250530,3850.493,3840.232,3858.613,3829.254,11167222800
20250603,3833.458,3863.295,3832.72,3852.013,13140309000,20250603,3833.458,3852.013,3863.295,3832.72,13140309000
20250604,3855.488,3875.857,3855.488,3868.743,11680387300,20250604,3855.488,3868.743,3875.857,3855.488,11680387300
20250605,3872.637,3883.135,3861.272,3877.556,12287818400,20250605,3872.637,3877.556,3883.135,3861.272,12287818400
20250606,3878.103,3889.456,3869.387,3873.984,11098797100,20250606,3878.103,3873.984,3889.456,3869.387,11098797100
20250609,3877.798,3894.652,3871.992,3885.246,13630629300,20250609,3877.798,3885.246,3894.652,3871.992,13630629300
20250610,3887.551,3897.457,3850.466,3865.465,14556385900,20250610,3887.551,3865.465,3897.457,3850.466,14556385900
20250611,3870.672,3911.611,3870.672,3894.625,14241477200,20250611,3870.672,3894.625,3911.611,3870.672,14241477200
20250612,3885.52,3900.041,3870.384,3892.199,13399869700,20250612,3885.52,3892.199,3900.041,3870.384,13399869700
20250613,3881.492,3889.16,3853.819,3864.182,17253953600,20250613,3881.492,3864.182,3889.16,3853.819,17253953600
20250616,3853.619,3876.17,3853.619,3873.795,13734183500,20250616,3853.619,3873.795,3876.17,3853.619,13734183500
20250617,3875.177,3880.416,3860.409,3870.379,12234252600,20250617,3875.177,3870.379,3880.416,3860.409,12234252600
20250618,3871.65,3881.346,3854.658,3874.971,12752862100,20250618,3871.65,3874.971,3881.346,3854.658,12752862100
20250619,3870.049,3872.943,3834.951,3843.091,13028065800,20250619,3870.049,3843.091,3872.943,3834.951,13028065800
20250620,3839.783,3856.48,3839.783,3846.644,11815102000,20250620,3839.783,3846.644,3856.48,3839.783,11815102000
20250623,3831.17,3867.59,3827.083,3857.902,13380089200,20250623,3831.17,3857.902,3867.59,3827.083,13380089200
20250624,3862.388,3914.158,3862.388,3904.034,16365618800,20250624,3862.388,3904.034,3914.158,3862.388,16365618800
20250625,3907.068,3963.037,3902.177,3960.066,18721367100,20250625,3907.068,3960.066,3963.037,3902.177,18721367100
20250626,3953.16,3964.482,3945.259,3946.02,16531626300,20250626,3953.16,3946.02,3964.482,3945.259,16531626300
20250627,3949.788,3969.263,3918.204,3921.758,19455791300,20250627,3949.788,3921.758,3969.263,3918.204,19455791300
20250630,3920.315,3940.361,3911.604,3936.079,14517023600,20250630,3920.315,3936.079,3940.361,3911.604,14517023600
20250701,3935.908,3946.245,3924.722,3942.762,12895936200,20250701,3935.908,3942.762,3946.245,3924.722,12895936200
20250702,3943.323,3952.138,3929.696,3943.685,14706306200,20250702,3943.323,3943.685,3952.138,3929.696,14706306200
20250703,3949.4,3971.616,3945.138,3968.068,14100400600,20250703,3949.4,3968.068,3971.616,3945.138,14100400600
20250704,3967.464,4013.848,3958.376,3982.203,15719713300,20250704,3967.464,3982.203,4013.848,3958.376,15719713300
20250707,3977.288,3979.748,3956.566,3965.175,13113527300,20250707,3977.288,3965.175,3979.748,3956.566,13113527300
20250708,3965.426,4002.269,3965.426,3998.453,15640289500,20250708,3965.426,3998.453,4002.269,3965.426,15640289500
20250709,3997.504,4016.743,3987.427,3991.401,17329379600,20250709,3997.504,3991.401,4016.743,3987.427,17329379600
20250710,3993.42,4032.983,3992.524,4010.024,20977890400,20250710,3993.42,4010.024,4032.983,3992.524,20977890400
20250711,4011.465,4065.942,4010.105,4014.807,26205277300,20250711,4011.465,4014.807,4065.942,4010.105,26205277300
20250714,4021.214,4034.92,4017.668,4017.668,20791717500,20250714,4021.214,4017.668,4034.92,4017.668,20791717500
20250715,4023.99,4042.657,3994.263,4019.064,19104293100,20250715,4023.99,4019.064,4042.657,3994.263,19104293100
20250716,4019.393,4027.857,3993.921,4007.202,15102730800,20250716,4019.393,4007.202,4027.857,3993.921,15102730800
20250717,4005.067,4034.594,4005.067,4034.491,16124904100,20250717,4005.067,4034.491,4034.594,4005.067,16124904100
20250718,4039.871,4064.638,4039.318,4058.549,18621106300,20250718,4039.871,4058.549,4064.638,4039.318,18621106300
20250721,4069.769,4086.117,4063.443,4085.607,22326847600,20250721,4069.769,4085.607,4086.117,4063.443,22326847600
20250722,4087.335,4119.202,4068.338,4118.958,25759698500,20250722,4087.335,4118.958,4119.202,4068.338,25759698500
20250723,4129.148,4155.678,4113.909,4119.769,30050615400,20250723,4129.148,4119.769,4155.678,4113.909,30050615400
20250724,4116.831,4152.427,4111.885,4149.037,31963239200,20250724,4116.831,4149.037,4152.427,4111.885,31963239200
20250725,4145.32,4150.499,4117.801,4127.163,27359496300,20250725,4145.32,4127.163,4150.499,4117.801,27359496300
20250728,4128.199,4146.12,4112.968,4135.824,22275981500,20250728,4128.199,4135.824,4146.12,4112.968,22275981500
20250729,4132.683,4153.331,4117.577,4152.025,23080788000,20250729,4132.683,4152.025,4153.331,4117.577,23080788000
20250730,4148.941,4185.206,4127.43,4151.238,24985304800,20250730,4148.941,4151.238,4185.206,4127.43,24985304800
20250731,4141.561,4141.824,4063.666,4075.591,26708740600,20250731,4141.561,4075.591,4141.824,4063.666,26708740600
20250801,4069.925,4085.354,4040.462,4054.929,19622182600,20250801,4069.925,4054.929,4085.354,4040.462,19622182600
20250804,4037.938,4070.702,4037.938,4070.702,16227590200,20250804,4037.938,4070.702,4070.702,4037.938,16227590200
20250805,4080.388,4106.297,4075.584,4103.45,17885199900,20250805,4080.388,4103.45,4106.297,4075.584,17885199900
20250806,4100.428,4116.709,4098.354,4113.485,17667615500,20250806,4100.428,4113.485,4116.709,4098.354,17667615500
20250807,4120.282,4129.738,4094.821,4114.666,19864190200,20250807,4120.282,4114.666,4129.738,4094.821,19864190200
20250808,4109.273,4122.21,4097.416,4104.967,17317120100,20250808,4109.273,4104.967,4122.21,4097.416,17317120100
20250811,4110.294,4134.246,4103.605,4122.511,19044371600,20250811,4110.294,4122.511,4134.246,4103.605,19044371600
20250812,4123.576,4153.295,4121.224,4143.825,17728782300,20250812,4123.576,4143.825,4153.295,4121.224,17728782300
20250813,4150.504,4186.748,4147.199,4176.578,21393499900,20250813,4150.504,4176.578,4186.748,4147.199,21393499900
20250814,4179.965,4220.311,4165.938,4173.313,22110359500,20250814,4179.965,4173.313,4220.311,4165.938,22110359500
20250815,4162.421,4214.729,4157.495,4202.353,26132756600,20250815,4162.421,4202.353,4214.729,4157.495,26132756600
20250818,4218.247,4272.96,4203.419,4239.413,30147910200,20250818,4218.247,4239.413,4272.96,4203.419,30147910200
20250819,4241.765,4264.23,4215.208,4223.374,25081877100,20250819,4241.765,4223.374,4264.23,4215.208,25081877100
20250820,4208.401,4272.146,4190.556,4271.396,24648177300,20250820,4208.401,4271.396,4272.146,4190.556,24648177300
20250821,4284.371,4308.447,4273.652,4288.071,25903001400,20250821,4284.371,4288.071,4308.447,4273.652,25903001400
20250822,4287.363,4378.388,4287.363,4377.998,29043489700,20250822,4287.363,4377.998,4378.388,4287.363,29043489700
20250825,4416.292,4472.653,4404.776,4469.222,35809000600,20250825,4416.292,4469.222,4472.653,4404.776,35809000600
20250826,4453.353,4476.803,4435.528,4452.591,27062139500,20250826,4453.353,4452.591,4476.803,4435.528,27062139500
20250827,4458.84,4494.913,4386.127,4386.127,33313389800,20250827,4458.84,4386.127,4494.913,4386.127,33313389800
20250828,4378.035,4464.803,4364.171,4463.782,29683453600,20250828,4378.035,4463.782,4464.803,4364.171,29683453600
20250829,4455.803,4516.84,4452.363,4496.759,35193894700,20250829,4455.803,4496.759,4516.84,4452.363,35193894700
20250901,4516.879,4528.134,4487.53,4523.711,32036670800,20250901,4516.879,4523.711,4528.134,4487.53,32036670800
20250902,4521.983,4548.894,4454.417,4490.453,30393256600,20250902,4521.983,4490.453,4548.894,4454.417,30393256600
20250903,4501.339,4510.73,4427.518,4459.83,25432021700,20250903,4501.339,4459.83,4510.73,4427.518,25432021700
20250904,4461.25,4465.497,4327.507,4365.209,30793460900,20250904,4461.25,4365.209,4465.497,4327.507,30793460900
20250905,4365.608,4466.56,4350.297,4460.325,24962565700,20250905,4365.608,4460.325,4466.56,4350.297,24962565700
20250908,4467.169,4482.763,4438.07,4467.573,26763838200,20250908,4467.169,4467.573,4482.763,4438.07,26763838200
20250909,4448.739,4472.093,4412.691,4436.258,22137546000,20250909,4448.739,4436.258,4472.093,4412.691,22137546000
20250910,4438.3,4466.633,4414.594,4445.365,20359764600,20250910,4438.3,4445.365,4466.633,4414.594,20359764600
20250911,4438.839,4548.035,4427.924,4548.035,25326405100,20250911,4438.839,4548.035,4548.035,4427.924,25326405100
20250912,4544.591,4564.667,4517.79,4521.998,26644200300,20250912,4544.591,4521.998,4564.667,4517.79,26644200300
20250915,4534.887,4566.905,4522.496,4533.056,23188567800,20250915,4534.887,4533.056,4566.905,4522.496,23188567800
20250916,4539.922,4552.419,4494.788,4523.337,24926920600,20250916,4539.922,4523.337,4552.419,4494.788,24926920600
20250917,4517.286,4556.03,4503.796,4551.023,23571647200,20250917,4517.286,4551.023,4556.03,4503.796,23571647200
20250918,4546.032,4573.833,4454.989,4498.109,30985982600,20250918,4546.032,4498.109,4573.833,4454.989,30985982600
20250919,4499.091,4533.092,4491.844,4501.92,22504400000,20250919,4499.091,4501.92,4533.092,4491.844,22504400000
20250922,4512.025,4523.87,4487.13,4522.608,19645995600,20250922,4512.025,4522.608,4523.87,4487.13,19645995600
20250923,4536.757,4560.732,4459.728,4519.778,25282706200,20250923,4536.757,4519.778,4560.732,4459.728,25282706200
20250924,4495.266,4567.495,4494.113,4566.071,22048260800,20250924,4495.266,4566.071,4567.495,4494.113,22048260800
20250925,4563.983,4613.949,4558.842,4593.488,22982333300,20250925,4563.983,4593.488,4613.949,4558.842,22982333300
20250926,4576.914,4597.847,4550.049,4550.049,20848211400,20250926,4576.914,4550.049,4597.847,4550.049,20848211400
20250929,4555.034,4647.569,4541.425,4620.053,27435887700,20250929,4555.034,4620.053,4647.569,4541.425,27435887700
20250930,4629.899,4647.503,4616.224,4640.694,24798035900,20250930,4629.899,4640.694,4647.503,4616.224,24798035900
20251009,4662.113,4726.345,4651.99,4709.482,34767869600,20251009,4662.113,4709.482,4726.345,4651.99,34767869600
20251010,4679.498,4692.586,4600.965,4616.834,31902089900,20251010,4679.498,4616.834,4692.586,4600.965,31902089900
20251013,4490.866,4601.807,4490.866,4593.979,31501035400,20251013,4490.866,4593.979,4601.807,4490.866,31501035400
20251014,4634.054,4641.449,4520.926,4539.064,37295403000,20251014,4634.054,4539.064,4641.449,4520.926,37295403000
20251015,4544.243,4608.824,4526.834,4606.288,28477185500,20251015,4544.243,4606.288,4608.824,4526.834,28477185500
20251016,4588.921,4645.096,4586.28,4618.422,24823551800,20251016,4588.921,4618.422,4645.096,4586.28,24823551800
20251017,4610.697,4618.562,4509.329,4514.235,25690561700,20251017,4610.697,4514.235,4618.562,4509.329,25690561700
20251020,4558.242,4570.438,4520.502,4538.22,21842040500,20251020,4558.242,4538.22,4570.438,4520.502,21842040500
20251021,4556.122,4615.463,4547.928,4607.872,21571117500,20251021,4556.122,4607.872,4615.463,4547.928,21571117500
20251022,4576.028,4603.488,4567.236,4592.57,18533396000,20251022,4576.028,4592.57,4603.488,4567.236,18533396000
20251023,4578.702,4611.341,4541.694,4606.345,20046391700,20251023,4578.702,4606.345,4611.341,4541.694,20046391700
20251024,4622.787,4660.684,4622.787,4660.684,20881448300,20251024,4622.787,4660.684,4660.684,4622.787,20881448300
20251027,4699.382,4720.429,4687.688,4716.019,26220067400,20251027,4699.382,4716.019,4720.429,4687.688,26220067400
20251028,4697.728,4734.322,4679.229,4691.973,22090664500,20251028,4697.728,4691.973,4734.322,4679.229,22090664500
20251029,4701.036,4747.838,4697.268,4747.838,24621132400,20251029,4701.036,4747.838,4747.838,4697.268,24621132400
20251030,4735.981,4761.834,4706.452,4709.911,27328911800,20251030,4735.981,4709.911,4761.834,4706.452,27328911800
20251031,4702.495,4706.14,4640.668,4640.668,28146474000,20251031,4702.495,4640.668,4706.14,4640.668,28146474000
20251103,4636.732,4653.403,4595.734,4653.403,23986980900,20251103,4636.732,4653.403,4653.403,4595.734,23986980900
20251104,4649.348,4665.323,4595.066,4618.699,23322403200,20251104,4649.348,4618.699,4665.323,4595.066,23322403200
20251105,4562.112,4642.61,4558.765,4627.257,20304587100,20251105,4562.112,4627.257,4642.61,4558.765,20304587100
20251106,4642.011,4698.094,4642.011,4693.403,22424100800,20251106,4642.011,4693.403,4698.094,4642.011,22424100800
20251107,4673.762,4701.374,4666.041,4678.794,21249737700,20251107,4673.762,4678.794,4701.374,4666.041,21249737700
20251110,4688.124,4695.179,4654.21,4695.051,23602676400,20251110,4688.124,4695.051,4695.179,4654.21,23602676400
20251111,4706.337,4707.128,4648.49,4652.166,18663885800,20251111,4706.337,4652.166,4707.128,4648.49,18663885800
20251112,4643.559,4669.607,4620.99,4645.908,20946059200,20251112,4643.559,4645.908,4669.607,4620.99,20946059200
20251113,4643.786,4703.49,4643.786,4702.074,20736747400,20251113,4643.786,4702.074,4703.49,4643.786,20736747400
20251114,4663.318,4684.258,4628.024,4628.14,19209267600,20251114,4663.318,4628.14,4684.258,4628.024,19209267600
20251117,4616.806,4624.898,4580.261,4598.053,18895546600,20251117,4616.806,4598.053,4624.898,4580.261,18895546600
20251118,4584.79,4606.617,4552.804,4568.193,17771318500,20251118,4584.79,4568.193,4606.617,4552.804,17771318500
20251119,4568.037,4607.863,4568.037,4588.292,17292497400,20251119,4568.037,4588.292,4607.863,4568.037,17292497400
20251120,4619.54,4620.653,4560.181,4564.948,19456259300,20251120,4619.54,4564.948,4620.653,4560.181,19456259300
20251121,4513.386,4527.044,4453.182,4453.608,22285101300,20251121,4513.386,4453.608,4527.044,4453.182,22285101300
20251124,4473.156,4478.808,4421.812,4448.048,18583372900,20251124,4473.156,4448.048,4478.808,4421.812,18583372900
20251125,4475.836,4510.773,4467.353,4490.405,16957192900,20251125,4475.836,4490.405,4510.773,4467.353,16957192900
20251126,4490.202,4538.136,4485.698,4517.626,15620036800,20251126,4490.202,4517.626,4538.136,4485.698,15620036800
20251127,4520.014,4559.218,4509.864,4515.403,15031177200,20251127,4520.014,4515.403,4559.218,4509.864,15031177200
20251128,4511.497,4531.722,4492.426,4526.662,14290209600,20251128,4511.497,4526.662,4531.722,4492.426,14290209600
20251201,4539.188,4576.965,4531.292,4576.486,20038231700,20251201,4539.188,4576.486,4576.965,4531.292,20038231700
20251202,4571.91,4575.495,4539.431,4554.335,14849313200,20251202,4571.91,4554.335,4575.495,4539.431,14849313200
20251203,4554.589,4569.821,4523.502,4531.049,16976279000,20251203,4554.589,4531.049,4569.821,4523.502,16976279000
20251204,4533.6,4557.423,4514.188,4546.566,14719811000,20251204,4533.6,4546.566,4557.423,4514.188,14719811000
20251205,4547.906,4593.828,4535.02,4584.537,19679996800,20251205,4547.906,4584.537,4593.828,4535.02,19679996800
20251208,4593.14,4640.626,4592.741,4621.755,19962099000,20251208,4593.14,4621.755,4640.626,4592.741,19962099000
20251209,4611.379,4628.705,4584.254,4598.223,18416034400,20251209,4611.379,4598.223,4628.705,4584.254,18416034400
20251210,4586.254,4598.537,4549.08,4591.827,16911110600,20251210,4586.254,4591.827,4598.537,4549.08,16911110600
20251211,4597.19,4610.279,4547.137,4552.185,16841940500,20251211,4597.19,4552.185,4610.279,4547.137,16841940500
20251212,4558.738,4583.675,4530.784,4580.95,21282652000,20251212,4558.738,4580.95,4583.675,4530.784,21282652000
20251215,4550.003,4595.046,4548.438,4552.06,16758996700,20251215,4550.003,4552.06,4595.046,4548.438,16758996700
20251216,4542.423,4553.081,4484.27,4497.555,16516520100,20251216,4542.423,4497.555,4553.081,4484.27,16516520100
20251217,4499.773,4594.656,4498.93,4579.875,17842483000,20251217,4499.773,4579.875,4594.656,4498.93,17842483000
20251218,4553.979,4571.968,4544.142,4552.793,15168132800,20251218,4553.979,4552.793,4571.968,4544.142,15168132800
20251219,4561.373,4591.093,4546.847,4568.178,15487622000,20251219,4561.373,4568.178,4591.093,4546.847,15487622000
20251222,4587.668,4615.872,4587.668,4611.624,16525285600,20251222,4587.668,4611.624,4615.872,4587.668,16525285600
20251223,4616.026,4644.535,4607.799,4620.734,16925641200,20251223,4616.026,4620.734,4644.535,4607.799,16925641200
20251224,4623.683,4639.428,4602.144,4634.059,15371124100,20251224,4623.683,4634.059,4639.428,4602.144,15371124100
20251225,4629.32,4651.154,4621.921,4642.536,13943418600,20251225,4629.32,4642.536,4651.154,4621.921,13943418600
20251226,4639.79,4676.131,4635.105,4657.24,17539656500,20251226,4639.79,4657.24,4676.131,4635.105,17539656500
20251229,4658.265,4672.035,4629.057,4639.372,20039713300,20251229,4658.265,4639.372,4672.035,4629.057,20039713300
20251230,4617.316,4664.331,4616.632,4651.282,18037497400,20251230,4617.316,4651.282,4664.331,4616.632,18037497400
20251231,4656.48,4667.047,4622.099,4629.94,17076022400,20251231,4656.48,4629.94,4667.047,4622.099,17076022400
20260105,4661.616,4721.638,4661.616,4717.746,23414483900,20260105,4661.616,4717.746,4721.638,4661.616,23414483900
20260106,4719.209,4790.694,4718.01,4790.694,29697068600,20260106,4719.209,4790.694,4790.694,4718.01,29697068600
20260107,4796.934,4802.603,4751.071,4776.666,25909556400,20260107,4796.934,4776.666,4802.603,4751.071,25909556400
20260108,4761.011,4765.486,4717.009,4737.654,23880495700,20260108,4761.011,4737.654,4765.486,4717.009,23880495700
20260109,4725.957,4771.428,4719.134,4758.922,25468803800,20260109,4725.957,4758.922,4771.428,4719.134,25468803800
20260112,4769.65,4795.933,4737.57,4789.916,29483316500,20260112,4769.65,4789.916,4795.933,4737.57,29483316500
20260113,4798.049,4836.955,4745.515,4761.032,30144949700,20260113,4798.049,4761.032,4836.955,4745.515,30144949700
20260114,4767.696,4818.101,4720.246,4741.931,36495102300,20260114,4767.696,4741.931,4818.101,4720.246,36495102300
20260115,4721.797,4769.548,4720.937,4751.429,25400363600,20260115,4721.797,4751.429,4769.548,4720.937,25400363600
20260116,4778.43,4792.551,4715.365,4731.873,32527892900,20260116,4778.43,4731.873,4792.551,4715.365,32527892900
20260119,4720.195,4761.632,4715.087,4734.456,26761249200,20260119,4720.195,4734.456,4761.632,4715.087,26761249200
20260120,4736.91,4748.23,4684.968,4718.878,28271957900,20260120,4736.91,4718.878,4748.23,4684.968,28271957900
20260121,4714.554,4758.279,4714.237,4723.069,26635333200,20260121,4714.554,4723.069,4758.279,4714.237,26635333200
20260122,4741.755,4757.764,4700.448,4723.709,27419993200,20260122,4741.755,4723.709,4757.764,4700.448,27419993200
20260123,4729.585,4734.794,4684.617,4702.497,31463544500,20260123,4729.585,4702.497,4734.794,4684.617,31463544500
20260126,4715.375,4754.178,4693.158,4706.964,36300448100,20260126,4715.375,4706.964,4754.178,4693.158,36300448100
20260127,4705.174,4736.986,4675.641,4705.692,30147569700,20260127,4705.174,4705.692,4736.986,4675.641,30147569700
20260128,4725.601,4739.626,4697.906,4717.991,38225560200,20260128,4725.601,4717.991,4739.626,4697.906,38225560200
20260129,4733.088,4770.96,4696.054,4753.87,41551305500,20260129,4733.088,4753.87,4770.96,4696.054,41551305500
20260130,4723.081,4738.871,4645.471,4706.34,31978653100,20260130,4723.081,4706.34,4738.871,4645.471,31978653100
20260202,4674.276,4716.607,4601.76,4605.98,30477350000,20260202,4674.276,4605.98,4716.607,4601.76,30477350000
20260203,4648.357,4662.126,4578.209,4660.107,26554940500,20260203,4648.357,4660.107,4662.126,4578.209,26554940500
20260204,4647.967,4701.477,4641.842,4698.683,26488103200,20260204,4647.967,4698.683,4701.477,4641.842,26488103200
20260205,4664.748,4687.021,4639.43,4670.419,23785635100,20260205,4664.748,4670.419,4687.021,4639.43,23785635100
20260206,4622.975,4678.262,4606.638,4643.596,20271647700,20260206,4622.975,4643.596,4678.262,4606.638,20271647700
20260209,4693.672,4719.964,4679.904,4719.056,20725193800,20260209,4693.672,4719.056,4719.964,4679.904,20725193800
20260210,4718.255,4732.087,4713.868,4724.296,18700095800,20260210,4718.255,4724.296,4732.087,4713.868,18700095800
20260211,4715.67,4723.704,4703.687,4713.819,17339168100,20260211,4715.67,4713.819,4723.704,4703.687,17339168100
20260212,4720.009,4726.043,4707.736,4719.578,19784143900,20260212,4720.009,4719.578,4726.043,4707.736,19784143900
20260213,4693.411,4703.633,4658.404,4660.406,18916775600,20260213,4693.411,4660.406,4703.633,4658.404,18916775600
20260224,4727.296,4727.373,4698.349,4707.544,21848889000,20260224,4727.296,4707.544,4727.373,4698.349,21848889000
20260225,4713.575,4766.559,4713.344,4735.886,28426835400,20260225,4713.575,4735.886,4766.559,4713.344,28426835400
20260226,4741.39,4742.148,4706.694,4726.874,23484764400,20260226,4741.39,4726.874,4742.148,4706.694,23484764400
20260227,4698.3,4721.014,4692.891,4710.647,26142086500,20260227,4698.3,4710.647,4721.014,4692.891,26142086500
20260302,4681.014,4735.406,4667.275,4728.669,34926075200,20260302,4681.014,4728.669,4735.406,4667.275,34926075200
20260303,4737.316,4744.599,4651.405,4655.896,37062427200,20260303,4737.316,4655.896,4744.599,4651.405,37062427200
20260304,4609.192,4639.42,4575.825,4602.625,30303566600,20260304,4609.192,4602.625,4639.42,4575.825,30303566600
20260305,4651.942,4671.527,4630.302,4647.692,25931782500,20260305,4651.942,4647.692,4671.527,4630.302,25931782500
20260306,4621.494,4671.713,4612.794,4660.439,23852792600,20260306,4621.494,4660.439,4671.713,4612.794,23852792600
20260309,4600.254,4625.981,4548.969,4615.455,32278761700,20260309,4600.254,4615.455,4625.981,4548.969,32278761700
20260310,4648.785,4677.596,4648.785,4674.756,26390374800,20260310,4648.785,4674.756,4677.596,4648.785,26390374800
